сab_suspension;string
accrual;datetime
address;string
amortization;boolean
amount;float
amount;int
authorized_max_weight;int
basis;float
beta;float
body_type;string
bottom_type;string
brand;string
cabin;boolean
cabin_sq;int
cabin_state;string
category;string
circulating_bid;float
city_sale;string
city;string
color;string
condition;string
consensus_algorithm;string
contract_size;float
conversions;boolean
cooling;string
coop;string
count;int
country_origin_motor_brand;string
country_origin;string
coupon;float
coupon_type;string
crane_availability;boolean
currency;string
date;datetime
delisting;boolean
dividend_policy;string
dividend_yield;int
drive;string
drive_type;string
durations;float
electricity;boolean
engine_displacement;int
engine_power;int
engine;string
engine_type;string
environmental_class;string
etf_type;string
execution_price;float
expiration_date;datetime
floor;int
floors;int
free_float;float
fuel_supply;string
gas;boolean
gearbox;string
generation;string
greeks;array
guarantee_margin;float
house;string
interest_rate;float
intrinsic_time_value;float
issuer_rating;string
issuer;string
length;int
leverage;int
license_type;string
liquidity;int
margin_requirements;float
market_capitalization;float
market_capitalization;int
maturity_date;datetime
max_bid;float
max_passengers;int
mileage;int
model;string
modification;string
motor_brand;string
motor_hours;int
motor_included;boolean
motor_power;int
nkd;float
nominal;float
number_cycles;int
number_cylinders;int
number;string
offer;datetime
operating_weight;int
option_style;string
option_type;string
owners;int
payload;int
payment;float
pe;float
plot;int
power;int
premium;float
procent;float
rate;float
repair;string
roads;string
rooms;int
rudder_position;string
sector;string
sets;string
settlement_type;string
sewage;boolean
spread;int
sq;int
start;datetime
street;string
strike;int
tank_volume;int
ter;int
term;int
ticker;string
tick;float
tracking_error;float
trading_volume;float
trading_volume;int
transaction_speed;int
type_action;string
type_issuer;string
type_machinery;string
type_object;string
type;string
type;string
underlying_asset;string
vin;string
volatility;float
water;boolean
wheel_arrangement;string
width;int
year;int
year_manufacture;int
yield;float
yield_maturity;float
